date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:40:04	267175/267175	---M--	200	added ('OK')	image/png	etag:%225beee64d-413a7%22	http://preview.uideck.com/items/inspire-pro/light/assets/img/profile/shopping-bag.png	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/img/profile/shopping-bag.png	(from http://preview.uideck.com/items/inspire-pro/light/profile.html)
12:40:07	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee678-6c7db%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont3e6e.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:10	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee692-17ee8%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont3e6e.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:17	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%225beee68e-286ac%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:24	90140/90140	---M--	200	added ('OK')	application/octet-stream	etag:%225beee67c-1601c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.woff2?v=1.6.50	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont6c9c.woff2	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:25	236216/236216	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee68b-39ab8%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.eot?v=1.6.50	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont6c9c.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:29	236216/236216	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee68b-39ab8%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.eot?	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfontd41d.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:37	1788592/1788592	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee687-1b4ab0%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.svg?v=1.6.50	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont6c9c.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:43	101984/101984	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee67e-18e60%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/ionicons.eot?v=1.5.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/ioniconsaa26.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:43	116784/116784	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee690-1c830%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.woff?v=1.6.50	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont6c9c.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:48	286345/286345	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee691-45e89%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/ionicons.svg?v=1.5.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/ioniconsaa26.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:55	57276/57276	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee680-dfbc%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/ionicons.woff?v=1.5.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/ioniconsaa26.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:40:56	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee686-1339c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/themify.eot?-fvbane	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/themify9f24.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:02	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee686-1339c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/themify.eot?	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/themifyd41d.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:02	164548/164548	---M--	200	added ('OK')	application/octet-stream	etag:%225beee685-282c4%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/ionicons.ttf?v=1.5.0	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/ioniconsaa26.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:03	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee695-db2c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/themify.woff?-fvbane	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/themify9f24.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:04	235996/235996	---M--	200	added ('OK')	application/octet-stream	etag:%225beee693-399dc%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont.ttf?v=1.6.50	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/materialdesignicons-webfont6c9c.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:07	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee68c-3931d%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/themify.svg?-fvbane	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/themify9f24.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:10	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee697-9e4a%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.eot	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:11	26004/26004	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee684-6594%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.woff	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:11	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee697-9e4a%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.eot?	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2d41d.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:15	99368/99368	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee679-18428%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.svg	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:15	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%225beee682-132f8%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/themify.ttf?-fvbane	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/themify9f24.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:16	40348/40348	---M--	200	added ('OK')	application/octet-stream	etag:%225beee68f-9d9c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.ttf	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/dripicons-v2.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:23	100204/100204	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee67f-1876c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.eot	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:27	59872/59872	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225beee698-e9e0%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.woff	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.woff	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:27	100204/100204	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225beee67f-1876c%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.eot?	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/typiconsd41d.eot	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:27	186474/186474	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225beee694-2d86a%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.svg	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.svg	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
12:41:29	99920/99920	---M--	200	added ('OK')	application/octet-stream	etag:%225beee688-18650%22	http://preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.ttf	C:/Users/wejdene/Documents/admin/template%20admi/preview.uideck.com/items/inspire-pro/light/assets/fonts/typicons.ttf	(from http://preview.uideck.com/items/inspire-pro/light/assets/css/icons.css)
